name,price,url,source
Euro Comfort-Fit Plain Band (5.5mm),1700.0,https://www.rarecarat.com/wedding-ring/497-Euro-Comfort-Fit-Plain-Band-(5.5mm)/36921,rarecarat
Step Edge Florentine Finish Wedding Band (7mm),1780.0,https://www.rarecarat.com/wedding-ring/53-Step-Edge-Florentine-Finish-Wedding-Band-(7mm)/23828,rarecarat
Comfort-Fit Plain Band (6mm),1500.0,https://www.rarecarat.com/wedding-ring/497-Comfort-Fit-Plain-Band-(6mm)/36902,rarecarat
Brushed Center High-Polish Edge Band (5mm),1300.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Center-High-Polish-Edge-Band-(5mm)/35182,rarecarat
Brushed Finish Low Dome Wedding Band (6mm),1520.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Finish-Low-Dome-Wedding-Band-(6mm)/23784,rarecarat
Mixed Textured Beveled Milgrain Band (7.1mm),3260.0,https://www.rarecarat.com/wedding-ring/59-Mixed-Textured-Beveled-Milgrain-Band-(7.1mm)/35235,rarecarat
Low Dome Polished Band (5mm),1000.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Polished-Band-(5mm)/22561,rarecarat
Obsidian Texture Beveled Edge Comfort Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Obsidian-Texture-Beveled-Edge-Comfort-Fit-Band-(7mm)/36843,rarecarat
Linen Texture Drop Edge Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Linen-Texture-Drop-Edge-Comfort-Fit-Band-(6.5mm)/36772,rarecarat
Brushed Center Polished Edge Wedding Band (5mm),1280.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Center-Polished-Edge-Wedding-Band-(5mm)/23803,rarecarat
Nightfall Engraved Flat Comfort-Fit Band (8mm),2740.0,https://www.rarecarat.com/wedding-ring/497-Nightfall-Engraved-Flat-Comfort-Fit-Band-(8mm)/39281,rarecarat
Beveled Edge Band (6mm),1840.0,https://www.rarecarat.com/wedding-ring/170-Beveled-Edge-Band-(6mm)/23272,rarecarat
Low Dome Comfort-Fit Polished Band (5mm),1010.0,https://www.rarecarat.com/wedding-ring/497-Low-Dome-Comfort-Fit-Polished-Band-(5mm)/41770,rarecarat
Etched Grain Beveled Edge Comfort-Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Etched-Grain-Beveled-Edge-Comfort-Fit-Band-(7mm)/36866,rarecarat
Diamond Cut Quilt Pattern (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Diamond-Cut-Quilt-Pattern-(5mm)/23628,rarecarat
Two-Tone Diamond Channel Set Band,2410.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Diamond-Channel-Set-Band/23294,rarecarat
Cherry Wood Comfort-Fit Band (7.5mm),1680.0,https://www.rarecarat.com/wedding-ring/497-Cherry-Wood-Comfort-Fit-Band-(7.5mm)/39264,rarecarat
Grooved Channel-Set Diamond Band (7.5mm),2380.0,https://www.rarecarat.com/wedding-ring/57-Grooved-Channel-Set-Diamond-Band-(7.5mm)/32436,rarecarat
Summit Ridge Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Summit-Ridge-Comfort-Fit-Band-(7.5mm)/39267,rarecarat
Mixed Textured Beveled Edge Band (7mm),3120.0,https://www.rarecarat.com/wedding-ring/59-Mixed-Textured-Beveled-Edge-Band-(7mm)/35195,rarecarat
Patterned Brushed Edge Band (7mm),3030.0,https://www.rarecarat.com/wedding-ring/59-Patterned-Brushed-Edge-Band-(7mm)/35225,rarecarat
Flat Comfort Fit Polished Band (5mm),1380.0,https://www.rarecarat.com/wedding-ring/53-Flat-Comfort-Fit-Polished-Band-(5mm)/22614,rarecarat
Crater Eternity Wedding Band,3600.0,https://www.rarecarat.com/wedding-ring/54-Crater-Eternity-Wedding-Band/26079,rarecarat
Low Dome Comfort Fit Polished Band (5mm),1200.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Comfort-Fit-Polished-Band-(5mm)/22795,rarecarat
Flat Comfort Fit Polished Band (4mm),1140.0,https://www.rarecarat.com/wedding-ring/53-Flat-Comfort-Fit-Polished-Band-(4mm)/22637,rarecarat
Orchid-Inspired Black Titanium Two-Tone Comfort-Fit Band (7.5mm),1770.0,https://www.rarecarat.com/wedding-ring/497-Orchid-Inspired-Black-Titanium-Two-Tone-Comfort-Fit-Band-(7.5mm)/36786,rarecarat
Diamond Cut Quilt Pattern (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Diamond-Cut-Quilt-Pattern-(4mm)/23635,rarecarat
Milgrain Low Dome Comfort Fit Polished Band (5mm),1170.0,https://www.rarecarat.com/wedding-ring/53-Milgrain-Low-Dome-Comfort-Fit-Polished-Band-(5mm)/22814,rarecarat
Vector-Cut Coin Edge Band (7mm),2390.0,https://www.rarecarat.com/wedding-ring/497-Vector-Cut-Coin-Edge-Band-(7mm)/39278,rarecarat
Dome Satin Finished With Recessed Sides (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Dome-Satin-Finished-With-Recessed-Sides-(4mm)/23340,rarecarat
Diamond Channel Set Band,1990.0,https://www.rarecarat.com/wedding-ring/53-Diamond-Channel-Set-Band/26137,rarecarat
Mineral Finish Tantalum Two-Tone Comfort-Fit Band (6.5mm),1490.0,https://www.rarecarat.com/wedding-ring/497-Mineral-Finish-Tantalum-Two-Tone-Comfort-Fit-Band-(6.5mm)/36834,rarecarat
Raised Channel-Set Princess-Cut Diamond Band (7mm),3460.0,https://www.rarecarat.com/wedding-ring/57-Raised-Channel-Set-Princess-Cut-Diamond-Band-(7mm)/32445,rarecarat
Diagonal Diamond Cut Carved Band (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Diagonal-Diamond-Cut-Carved-Band-(4mm)/23702,rarecarat
Celtic Love Knot Beveled Edge Comfort Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Celtic-Love-Knot-Beveled-Edge-Comfort-Fit-Band-(7mm)/36836,rarecarat
Low Dome Polished Band (7mm),1290.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Polished-Band-(7mm)/22540,rarecarat
Auriga Men's Wedding Band,2490.0,https://www.rarecarat.com/wedding-ring/54-Auriga-Men's-Wedding-Band/26129,rarecarat
Geometric Band With Satin Finished Center (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Geometric-Band-With-Satin-Finished-Center-(4mm)/23764,rarecarat
Ironflow Engraved Comfort-Fit Band (6.5mm),1770.0,https://www.rarecarat.com/wedding-ring/497-Ironflow-Engraved-Comfort-Fit-Band-(6.5mm)/39261,rarecarat
Dome Hammer High Polished (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Dome-Hammer-High-Polished-(4mm)/23671,rarecarat
Satin Bevel Edge Comfort-Fit Band (6mm),1980.0,https://www.rarecarat.com/wedding-ring/497-Satin-Bevel-Edge-Comfort-Fit-Band-(6mm)/36851,rarecarat
Low Dome Comfort Fit Polished Band (7mm),1750.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Comfort-Fit-Polished-Band-(7mm)/22774,rarecarat
Grooved Diamond Solitaire Band (7mm),2820.0,https://www.rarecarat.com/wedding-ring/57-Grooved-Diamond-Solitaire-Band-(7mm)/32448,rarecarat
Lyra Men's Wedding Band,2240.0,https://www.rarecarat.com/wedding-ring/54-Lyra-Men's-Wedding-Band/26015,rarecarat
Kaha Carved band (7mm),2110.0,https://www.rarecarat.com/wedding-ring/54-Kaha-Carved-band-(7mm)/25209,rarecarat
Sovereign Engraved Comfort-Fit Band (7.5mm),2390.0,https://www.rarecarat.com/wedding-ring/497-Sovereign-Engraved-Comfort-Fit-Band-(7.5mm)/39271,rarecarat
Satin Center Knurled Edge Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Knurled-Edge-Comfort-Fit-Band-(6.5mm)/36761,rarecarat
Voyager Finish Beveled Edge Comfort-Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Voyager-Finish-Beveled-Edge-Comfort-Fit-Band-(7mm)/36875,rarecarat
Two-Tone Polished Line Brushed Finish Wedding Band (6mm),1580.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Polished-Line-Brushed-Finish-Wedding-Band-(6mm)/27583,rarecarat
Axis Satin Comfort-Fit Band (6.5mm),2270.0,https://www.rarecarat.com/wedding-ring/497-Axis-Satin-Comfort-Fit-Band-(6.5mm)/39287,rarecarat
Sovereign Mixed Metal Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Sovereign-Mixed-Metal-Comfort-Fit-Band-(7.5mm)/39308,rarecarat
Baroque Mixed Metal Comfort Band (7.5mm),1750.0,https://www.rarecarat.com/wedding-ring/497-Baroque-Mixed-Metal-Comfort-Band-(7.5mm)/39305,rarecarat
Satin Center Beveled Edge Comfort-Fit Band (7mm),2310.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Beveled-Edge-Comfort-Fit-Band-(7mm)/36736,rarecarat
Brushed Finish Polished Flat Edge Wedding Band (6mm),1570.0,https://www.rarecarat.com/wedding-ring/53-Brushed-Finish-Polished-Flat-Edge-Wedding-Band-(6mm)/23830,rarecarat
Canyon Finish Beveled Edge Comfort-Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Canyon-Finish-Beveled-Edge-Comfort-Fit-Band-(7mm)/36819,rarecarat
Crux Men's Wedding Band,2070.0,https://www.rarecarat.com/wedding-ring/54-Crux-Men's-Wedding-Band/25952,rarecarat
Hammered Drop Edge Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Hammered-Drop-Edge-Comfort-Fit-Band-(6mm)/36755,rarecarat
Square Diamond Cut Carved Band (4mm),1110.0,https://www.rarecarat.com/wedding-ring/170-Square-Diamond-Cut-Carved-Band-(4mm)/23499,rarecarat
Flat Comfort Fit Polished Band (6mm),1610.0,https://www.rarecarat.com/wedding-ring/53-Flat-Comfort-Fit-Polished-Band-(6mm)/22616,rarecarat
Etched Grain Beveled Edge Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Etched-Grain-Beveled-Edge-Comfort-Fit-Band-(6mm)/36792,rarecarat
Satin Finish Beveled Edge Comfort Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Satin-Finish-Beveled-Edge-Comfort-Fit-Band-(7mm)/36846,rarecarat
Brushed Hammered Center High-Polish Edge Band (7.1mm),2760.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Hammered-Center-High-Polish-Edge-Band-(7.1mm)/35176,rarecarat
Classic Comfort-Fit Band (4mm),1070.0,https://www.rarecarat.com/wedding-ring/497-Classic-Comfort-Fit-Band-(4mm)/36952,rarecarat
High Dome Comfort Fit Polished Band (3mm),1140.0,https://www.rarecarat.com/wedding-ring/53-High-Dome-Comfort-Fit-Polished-Band-(3mm)/22689,rarecarat
Satin Finish Milgrain Beveled Edge Comfort Fit Band (7mm),1540.0,https://www.rarecarat.com/wedding-ring/497-Satin-Finish-Milgrain-Beveled-Edge-Comfort-Fit-Band-(7mm)/36812,rarecarat
Celtic Triangle Knot Comfort-Fit Band (6mm),2010.0,https://www.rarecarat.com/wedding-ring/497-Celtic-Triangle-Knot-Comfort-Fit-Band-(6mm)/36804,rarecarat
Milgrain Low Dome Comfort Fit Polished Band (4mm),1010.0,https://www.rarecarat.com/wedding-ring/53-Milgrain-Low-Dome-Comfort-Fit-Polished-Band-(4mm)/22846,rarecarat
Angled Pavé Diamond Band (7.5mm),3840.0,https://www.rarecarat.com/wedding-ring/57-Angled-Pavé-Diamond-Band-(7.5mm)/32451,rarecarat
Hammered Center Drop Edge Milgrain Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Hammered-Center-Drop-Edge-Milgrain-Comfort-Fit-Band-(6mm)/36809,rarecarat
Fancy Carved Diamond Cut Band (4mm),1110.0,https://www.rarecarat.com/wedding-ring/170-Fancy-Carved-Diamond-Cut-Band-(4mm)/23535,rarecarat
Satin Tantalum Two-Tone Comfort-Fit Band (6.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Satin-Tantalum-Two-Tone-Comfort-Fit-Band-(6.5mm)/36777,rarecarat
Beveled Edge Band (4mm),1280.0,https://www.rarecarat.com/wedding-ring/170-Beveled-Edge-Band-(4mm)/23273,rarecarat
Celtic Woven Knot Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Knot-Band-(7mm)/30395,rarecarat
Flat Euro Comfort Fit (5mm),1500.0,https://www.rarecarat.com/wedding-ring/170-Flat-Euro-Comfort-Fit-(5mm)/23583,rarecarat
Low Dome With Recessed Groove (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Low-Dome-With-Recessed-Groove-(4mm)/23388,rarecarat
Flat Band With Rounded Edges (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Flat-Band-With-Rounded-Edges-(4mm)/23398,rarecarat
Step Cut Carved Band (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Step-Cut-Carved-Band-(4mm)/23423,rarecarat
Dome Milgrain Comfort Fit (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Dome-Milgrain-Comfort-Fit-(4mm)/23312,rarecarat
Satin Black Titanium & Gold Coin Edge Comfort-Fit Band (8mm),1890.0,https://www.rarecarat.com/wedding-ring/497-Satin-Black-Titanium-&-Gold-Coin-Edge-Comfort-Fit-Band-(8mm)/36783,rarecarat
Tapered Diamond Band (6mm),2440.0,https://www.rarecarat.com/wedding-ring/57-Tapered-Diamond-Band-(6mm)/32441,rarecarat
Axis Satin Two-Tone Comfort-Fit Band (6.5mm),2270.0,https://www.rarecarat.com/wedding-ring/497-Axis-Satin-Two-Tone-Comfort-Fit-Band-(6.5mm)/39273,rarecarat
Darien Polished Wedding Band,1110.0,https://www.rarecarat.com/wedding-ring/53-Darien-Polished-Wedding-Band/24251,rarecarat
Hammered Diamond Eternity Band (6mm),4310.0,https://www.rarecarat.com/wedding-ring/57-Hammered-Diamond-Eternity-Band-(6mm)/32479,rarecarat
Mixed Textured Coin Edge Band (9mm),3150.0,https://www.rarecarat.com/wedding-ring/59-Mixed-Textured-Coin-Edge-Band-(9mm)/35243,rarecarat
Dome Hammer High Polished (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Dome-Hammer-High-Polished-(5mm)/23663,rarecarat
Brushed Brick Beveled Edge Band (7.1mm),2960.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Brick-Beveled-Edge-Band-(7.1mm)/35169,rarecarat
Intertwined Eternity Heart Band (7mm),3040.0,https://www.rarecarat.com/wedding-ring/54-Intertwined-Eternity-Heart-Band-(7mm)/30359,rarecarat
Engraved Diamond Milgrain Band (7.5mm),2640.0,https://www.rarecarat.com/wedding-ring/57-Engraved-Diamond-Milgrain-Band-(7.5mm)/32439,rarecarat
Comfort-Fit Plain Band (7mm),1730.0,https://www.rarecarat.com/wedding-ring/497-Comfort-Fit-Plain-Band-(7mm)/36896,rarecarat
Satin Tantalum Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Satin-Tantalum-Two-Tone-Comfort-Fit-Band-(7.5mm)/36780,rarecarat
Brushed Edge-Line Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Brushed-Edge-Line-Comfort-Fit-Band-(6.5mm)/36857,rarecarat
Satin Center Polished Edge Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Polished-Edge-Comfort-Fit-Band-(6mm)/36748,rarecarat
Ara Grande Men's Eternity Wedding Band,8600.0,https://www.rarecarat.com/wedding-ring/54-Ara-Grande-Men's-Eternity-Wedding-Band/31276,rarecarat
Geometric Band With Satin Finished Center (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Geometric-Band-With-Satin-Finished-Center-(5mm)/23717,rarecarat
Diagonal Diamond Cut Carved Band (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Diagonal-Diamond-Cut-Carved-Band-(5mm)/23752,rarecarat
Dome Satin Finished With Recessed Sides (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Dome-Satin-Finished-With-Recessed-Sides-(5mm)/23347,rarecarat
Flat Hammer Band With Milgrain Edges (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Flat-Hammer-Band-With-Milgrain-Edges-(5mm)/23623,rarecarat
Satin Low Dome Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Satin-Low-Dome-Comfort-Fit-Band-(6.5mm)/36767,rarecarat
Black-White Double Row Eternity Band (7mm),4830.0,https://www.rarecarat.com/wedding-ring/54-Black-White-Double-Row-Eternity-Band-(7mm)/35077,rarecarat
Carina Men's Wedding Band,1760.0,https://www.rarecarat.com/wedding-ring/54-Carina-Men's-Wedding-Band/25994,rarecarat
Contemporary Sailor Celtic Knot Milgrain Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Contemporary-Sailor-Celtic-Knot-Milgrain-Band-(7mm)/30367,rarecarat
Flat Euro Comfort Fit (6mm),1710.0,https://www.rarecarat.com/wedding-ring/170-Flat-Euro-Comfort-Fit-(6mm)/23556,rarecarat
Ara Men's Eternity Wedding Band,5840.0,https://www.rarecarat.com/wedding-ring/54-Ara-Men's-Eternity-Wedding-Band/25990,rarecarat
Celtic Woven Textured Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Textured-Band-(7mm)/30388,rarecarat
Flat Hammer Band With Milgrain Edges (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Flat-Hammer-Band-With-Milgrain-Edges-(4mm)/23729,rarecarat
Fancy Carved Diamond Cut Band (5mm),1360.0,https://www.rarecarat.com/wedding-ring/170-Fancy-Carved-Diamond-Cut-Band-(5mm)/23528,rarecarat
Black-White Contrast Eternity Band (6mm),3870.0,https://www.rarecarat.com/wedding-ring/54-Black-White-Contrast-Eternity-Band-(6mm)/35097,rarecarat
Grooved Diamond Eternity Band (7mm),4420.0,https://www.rarecarat.com/wedding-ring/57-Grooved-Diamond-Eternity-Band-(7mm)/32474,rarecarat
Brushed Rippled Band (7mm),2310.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Rippled-Band-(7mm)/35185,rarecarat
Edo Ridged Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Edo-Ridged-Band-(7mm)/25108,rarecarat
Acer Engraved Band (7mm),1930.0,https://www.rarecarat.com/wedding-ring/54-Acer-Engraved-Band-(7mm)/25071,rarecarat
Square Diamond Cut Carved Band (5mm),1360.0,https://www.rarecarat.com/wedding-ring/170-Square-Diamond-Cut-Carved-Band-(5mm)/23500,rarecarat
Garda Squared and Textured Band (7mm),2300.0,https://www.rarecarat.com/wedding-ring/54-Garda-Squared-and-Textured-Band-(7mm)/25257,rarecarat
Flat Band With Rounded Edges (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Flat-Band-With-Rounded-Edges-(5mm)/23405,rarecarat
Jana Black Grooved Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Jana-Black-Grooved-Band-(7mm)/25244,rarecarat
Lada Brushed Grooved Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Lada-Brushed-Grooved-Band-(7mm)/25286,rarecarat
Grus Men's Wedding Band,2000.0,https://www.rarecarat.com/wedding-ring/54-Grus-Men's-Wedding-Band/26093,rarecarat
Lili Stepped Edges Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Lili-Stepped-Edges-Band-(7mm)/25300,rarecarat
Ari Hammered and Milgrain Band(7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Ari-Hammered-and-Milgrain-Band(7mm)/25277,rarecarat
Vela Men's Wedding Band,2180.0,https://www.rarecarat.com/wedding-ring/54-Vela-Men's-Wedding-Band/25943,rarecarat
Milgrain Brick Diamond Eternity Band (6.8mm),4410.0,https://www.rarecarat.com/wedding-ring/57-Milgrain-Brick-Diamond-Eternity-Band-(6.8mm)/32482,rarecarat
Fanny Grooved Band With Satin Finish (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Fanny-Grooved-Band-With-Satin-Finish-(7mm)/25115,rarecarat
Graduating Round Channel-Set Diamond Band (5.2mm),3140.0,https://www.rarecarat.com/wedding-ring/54-Graduating-Round-Channel-Set-Diamond-Band-(5.2mm)/35118,rarecarat
Emerald-Cut Sapphire and Diamond Grooved Band,1990.0,https://www.rarecarat.com/wedding-ring/56-Emerald-Cut-Sapphire-and-Diamond-Grooved-Band/31009,rarecarat
Satin Center Polished Edge Comfort-Fit Band (6.5mm),1510.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Polished-Edge-Comfort-Fit-Band-(6.5mm)/39705,rarecarat
Celtic Woven Knot With Black Patina Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Knot-With-Black-Patina-Band-(7mm)/30402,rarecarat
Sapphire Baguette and Round Diamond Band,1820.0,https://www.rarecarat.com/wedding-ring/56-Sapphire-Baguette-and-Round-Diamond-Band/31005,rarecarat
Beveled Edge Band (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Beveled-Edge-Band-(5mm)/23265,rarecarat
Diamond And Sapphire Grooved Band,2140.0,https://www.rarecarat.com/wedding-ring/56-Diamond-And-Sapphire-Grooved-Band/31045,rarecarat
Vega Band With Diamond Cut Edges (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Vega-Band-With-Diamond-Cut-Edges-(7mm)/25062,rarecarat
Uno Knurled Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Uno-Knurled-Band-(7mm)/25207,rarecarat
Black Sapphire Beveled Edge Band,1960.0,https://www.rarecarat.com/wedding-ring/56-Black-Sapphire-Beveled-Edge-Band/30977,rarecarat
Graduating Round Channel-Set Diamond Band (6.7mm),6140.0,https://www.rarecarat.com/wedding-ring/54-Graduating-Round-Channel-Set-Diamond-Band-(6.7mm)/35112,rarecarat
Low Dome Polished Band (6mm),1200.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Polished-Band-(6mm)/22530,rarecarat
Flat Band With Rounded Edges (7mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Flat-Band-With-Rounded-Edges-(7mm)/23383,rarecarat
Low Dome With Recessed Groove (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Low-Dome-With-Recessed-Groove-(5mm)/23461,rarecarat
Raised Bezel Emerald-Cut Band,1870.0,https://www.rarecarat.com/wedding-ring/56-Raised-Bezel-Emerald-Cut-Band/31025,rarecarat
Diamond Cut Quilt Pattern (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Diamond-Cut-Quilt-Pattern-(6mm)/23641,rarecarat
Celtic Knot Band (5mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Knot-Band-(5mm)/30373,rarecarat
Pavé Diamond Eternity Band (6mm),3770.0,https://www.rarecarat.com/wedding-ring/57-Pavé-Diamond-Eternity-Band-(6mm)/32476,rarecarat
Diagonal Black Sapphire Wide Band,2310.0,https://www.rarecarat.com/wedding-ring/56-Diagonal-Black-Sapphire-Wide-Band/30998,rarecarat
Celtic Knot Milgrain Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Knot-Milgrain-Band-(7mm)/30409,rarecarat
Cuban Link Diamond Band (7mm),2700.0,https://www.rarecarat.com/wedding-ring/53-Cuban-Link-Diamond-Band-(7mm)/30465,rarecarat
Celtic Trinity Knot Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Trinity-Knot-Band-(7mm)/30366,rarecarat
Diagonal Diamond Cut Carved Band (7mm),1900.0,https://www.rarecarat.com/wedding-ring/170-Diagonal-Diamond-Cut-Carved-Band-(7mm)/23778,rarecarat
Two-Tone Woven Diamond Band (5mm),2200.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Woven-Diamond-Band-(5mm)/30674,rarecarat
Engraved Diamond Beveled Eternity Band (8mm),4970.0,https://www.rarecarat.com/wedding-ring/57-Engraved-Diamond-Beveled-Eternity-Band-(8mm)/32485,rarecarat
Hyde Diamond Carved Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Hyde-Diamond-Carved-Band-(7mm)/25305,rarecarat
Dome Milgrain Comfort Fit (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Dome-Milgrain-Comfort-Fit-(5mm)/23304,rarecarat
Flush Set Round Diamond Band (7mm),3840.0,https://www.rarecarat.com/wedding-ring/57-Flush-Set-Round-Diamond-Band-(7mm)/32640,rarecarat
Step Cut Carved Band (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Step-Cut-Carved-Band-(5mm)/23430,rarecarat
Bexa Milgrain With Geometric Edges (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Bexa-Milgrain-With-Geometric-Edges-(7mm)/25049,rarecarat
Quad Sapphire and Diamond Groove Band,2050.0,https://www.rarecarat.com/wedding-ring/56-Quad-Sapphire-and-Diamond-Groove-Band/31040,rarecarat
Midnight Star Engraved Comfort-Fit Band (7.5mm),1770.0,https://www.rarecarat.com/wedding-ring/497-Midnight-Star-Engraved-Comfort-Fit-Band-(7.5mm)/39257,rarecarat
Dome Satin Finished With Recessed Sides (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Dome-Satin-Finished-With-Recessed-Sides-(6mm)/23342,rarecarat
Hale Wide Groove Band With Satin Finish (7mm),2110.0,https://www.rarecarat.com/wedding-ring/54-Hale-Wide-Groove-Band-With-Satin-Finish-(7mm)/25104,rarecarat
Dome Hammer High Polished (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Dome-Hammer-High-Polished-(6mm)/23696,rarecarat
Geometric Band With Satin Finished Center (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Geometric-Band-With-Satin-Finished-Center-(6mm)/23711,rarecarat
Raised Channel-Set Diamond Band (7mm),2990.0,https://www.rarecarat.com/wedding-ring/57-Raised-Channel-Set-Diamond-Band-(7mm)/32456,rarecarat
Ike Diamond Carved band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Ike-Diamond-Carved-band-(7mm)/25237,rarecarat
Innes  Diamond Carved band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Innes--Diamond-Carved-band-(7mm)/25230,rarecarat
Diagonal Diamond Cut Carved Band (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Diagonal-Diamond-Cut-Carved-Band-(6mm)/23745,rarecarat
Flat Hammer Band With Milgrain Edges (6mm),1670.0,https://www.rarecarat.com/wedding-ring/170-Flat-Hammer-Band-With-Milgrain-Edges-(6mm)/23516,rarecarat
Two-Tone Carved Brushed Band With Swiss Cut Design (6.5mm),1520.0,https://www.rarecarat.com/wedding-ring/53-Two-Tone-Carved-Brushed-Band-With-Swiss-Cut-Design-(6.5mm)/30484,rarecarat
Lucca Carved Square Band(7mm),2300.0,https://www.rarecarat.com/wedding-ring/54-Lucca-Carved-Square-Band(7mm)/25271,rarecarat
Diamond Curb Link Band (7mm),2270.0,https://www.rarecarat.com/wedding-ring/53-Diamond-Curb-Link-Band-(7mm)/30654,rarecarat
Contemporary Sailor Celtic Knot Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Contemporary-Sailor-Celtic-Knot-Band-(7mm)/30380,rarecarat
Raised Bezel Princess-Cut Band,1660.0,https://www.rarecarat.com/wedding-ring/56-Raised-Bezel-Princess-Cut-Band/31019,rarecarat
