name,price,url,details
Angled Pavé Diamond Band (7.5mm),3840.0,https://www.rarecarat.com/wedding-ring/57-Angled-Pavé-Diamond-Band-(7.5mm)/32451,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB16AFW060"", ""Sizes Available"": ""7.0 to 15.0"", ""Width Range"": ""4.00mm to 7.50mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""17"", ""Total Carat Weight (min)"": ""0.6"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Hammered Center Drop Edge Milgrain Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Hammered-Center-Drop-Edge-Milgrain-Comfort-Fit-Band-(6mm)/36809,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""CF15630914KW"", ""Sizes Available"": ""6.0 to 14.0"", ""Width Range"": ""5.85mm to 6.15mm"", ""Metal"": ""14K White Gold""}"
Fancy Carved Diamond Cut Band (4mm),1110.0,https://www.rarecarat.com/wedding-ring/170-Fancy-Carved-Diamond-Cut-Band-(4mm)/23535,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFF810128x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Satin Tantalum Two-Tone Comfort-Fit Band (6.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Satin-Tantalum-Two-Tone-Comfort-Fit-Band-(6.5mm)/36777,"{""gold_carat"": ""Yellow"", ""metal_type"": ""Gold 14k & Tantalum"", ""SKU"": ""CFT9465010GTA14KY"", ""Sizes Available"": ""6.0 to 14.0"", ""Width Range"": ""6.35mm to 6.65mm"", ""Metal"": ""Yellow Gold 14k & Tantalum""}"
Beveled Edge Band (4mm),1280.0,https://www.rarecarat.com/wedding-ring/170-Beveled-Edge-Band-(4mm)/23273,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81018x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold"", ""Height"": ""1.50-1.60mm""}"
Celtic Woven Knot Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Knot-Band-(7mm)/30395,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC219HM-14KW"", ""Sizes Available"": ""7.0 to 13.0"", ""Width Range"": ""6.80mm to 7.00mm"", ""Metal"": ""14K White Gold""}"
Flat Euro Comfort Fit (5mm),1500.0,https://www.rarecarat.com/wedding-ring/170-Flat-Euro-Comfort-Fit-(5mm)/23583,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FEUROx5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Low Dome With Recessed Groove (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Low-Dome-With-Recessed-Groove-(4mm)/23388,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81198x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Flat Band With Rounded Edges (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Flat-Band-With-Rounded-Edges-(4mm)/23398,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81078x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Step Cut Carved Band (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Step-Cut-Carved-Band-(4mm)/23423,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81218x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Dome Milgrain Comfort Fit (4mm),1320.0,https://www.rarecarat.com/wedding-ring/170-Dome-Milgrain-Comfort-Fit-(4mm)/23312,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81698x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Satin Black Titanium & Gold Coin Edge Comfort-Fit Band (8mm),1890.0,https://www.rarecarat.com/wedding-ring/497-Satin-Black-Titanium-&-Gold-Coin-Edge-Comfort-Fit-Band-(8mm)/36783,"{""gold_carat"": ""Yellow"", ""metal_type"": ""Gold 14k & Titanium"", ""SKU"": ""CFT448017BKT14KY"", ""Sizes Available"": ""6.0 to 13.0"", ""Width Range"": ""7.85mm to 8.15mm"", ""Metal"": ""Yellow Gold 14k & Titanium""}"
Tapered Diamond Band (6mm),2440.0,https://www.rarecarat.com/wedding-ring/57-Tapered-Diamond-Band-(6mm)/32441,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB08AFW033"", ""Sizes Available"": ""7.0 to 15.0"", ""Width Range"": ""3.25mm to 6.01mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""23"", ""Total Carat Weight (min)"": ""0.33"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Axis Satin Two-Tone Comfort-Fit Band (6.5mm),2270.0,https://www.rarecarat.com/wedding-ring/497-Axis-Satin-Two-Tone-Comfort-Fit-Band-(6.5mm)/39273,"{""gold_carat"": ""White"", ""metal_type"": ""Gold 14k & Rose Gold 14k"", ""SKU"": ""CFT266501014KRW"", ""Sizes Available"": ""6.0 to 14.0"", ""Width Range"": ""6.35mm to 6.65mm"", ""Metal"": ""White Gold 14k & Rose Gold 14k""}"
Darien Polished Wedding Band,1110.0,https://www.rarecarat.com/wedding-ring/53-Darien-Polished-Wedding-Band/24251,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""31-RCV163-4WL"", ""Sizes Available"": ""3.0 to 10.0"", ""Width"": ""1.60mm"", ""Metal"": ""14K White Gold""}"
Hammered Diamond Eternity Band (6mm),4310.0,https://www.rarecarat.com/wedding-ring/57-Hammered-Diamond-Eternity-Band-(6mm)/32479,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB04AFW050"", ""Sizes Available"": ""7.0 to 15.0"", ""Width"": ""6.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.5"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Mixed Textured Coin Edge Band (9mm),3150.0,https://www.rarecarat.com/wedding-ring/59-Mixed-Textured-Coin-Edge-Band-(9mm)/35243,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""UGOO1964AW"", ""Sizes Available"": ""8.0 to 14.0"", ""Width"": ""9.00mm"", ""Metal"": ""14K White Gold""}"
Dome Hammer High Polished (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Dome-Hammer-High-Polished-(5mm)/23663,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB82178x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Brushed Brick Beveled Edge Band (7.1mm),2960.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Brick-Beveled-Edge-Band-(7.1mm)/35169,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""UGOO0229AW"", ""Sizes Available"": ""8.0 to 14.0"", ""Width"": ""7.10mm"", ""Metal"": ""14K White Gold""}"
Intertwined Eternity Heart Band (7mm),3040.0,https://www.rarecarat.com/wedding-ring/54-Intertwined-Eternity-Heart-Band-(7mm)/30359,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC225HM-14KW"", ""Sizes Available"": ""7.0 to 13.0"", ""Width Range"": ""6.80mm to 7.00mm"", ""Metal"": ""14K White Gold""}"
Engraved Diamond Milgrain Band (7.5mm),2640.0,https://www.rarecarat.com/wedding-ring/57-Engraved-Diamond-Milgrain-Band-(7.5mm)/32439,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB12AFW025"", ""Sizes Available"": ""7.0 to 15.0"", ""Width Range"": ""4.50mm to 7.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.25"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Comfort-Fit Plain Band (7mm),1730.0,https://www.rarecarat.com/wedding-ring/497-Comfort-Fit-Plain-Band-(7mm)/36896,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""LCF17014KW"", ""Sizes Available"": ""4.0 to 15.0"", ""Width Range"": ""6.85mm to 7.15mm"", ""Metal"": ""14K White Gold""}"
Satin Tantalum Two-Tone Comfort-Fit Band (7.5mm),1630.0,https://www.rarecarat.com/wedding-ring/497-Satin-Tantalum-Two-Tone-Comfort-Fit-Band-(7.5mm)/36780,"{""gold_carat"": ""Yellow"", ""metal_type"": ""Gold 14k & Tantalum"", ""SKU"": ""CFT9775010GTA14KY"", ""Sizes Available"": ""6.0 to 14.0"", ""Width Range"": ""7.35mm to 7.65mm"", ""Metal"": ""Yellow Gold 14k & Tantalum""}"
Brushed Edge-Line Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Brushed-Edge-Line-Comfort-Fit-Band-(6.5mm)/36857,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""CF76502S14KW"", ""Sizes Available"": ""4.0 to 14.0"", ""Width Range"": ""6.35mm to 6.65mm"", ""Metal"": ""14K White Gold""}"
Satin Center Polished Edge Comfort-Fit Band (6mm),1960.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Polished-Edge-Comfort-Fit-Band-(6mm)/36748,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RECF7602S14KW"", ""Sizes Available"": ""4.0 to 15.0"", ""Width Range"": ""5.85mm to 6.15mm"", ""Metal"": ""14K White Gold""}"
Ara Grande Men's Eternity Wedding Band,8600.0,https://www.rarecarat.com/wedding-ring/54-Ara-Grande-Men's-Eternity-Wedding-Band/31276,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1245DB-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""23"", ""Total Carat Weight (min)"": ""2.3"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Geometric Band With Satin Finished Center (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Geometric-Band-With-Satin-Finished-Center-(5mm)/23717,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB811608x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Diagonal Diamond Cut Carved Band (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Diagonal-Diamond-Cut-Carved-Band-(5mm)/23752,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB810948x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Dome Satin Finished With Recessed Sides (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Dome-Satin-Finished-With-Recessed-Sides-(5mm)/23347,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81738x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Flat Hammer Band With Milgrain Edges (5mm),1450.0,https://www.rarecarat.com/wedding-ring/170-Flat-Hammer-Band-With-Milgrain-Edges-(5mm)/23623,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB811778x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Satin Low Dome Comfort-Fit Band (6.5mm),2110.0,https://www.rarecarat.com/wedding-ring/497-Satin-Low-Dome-Comfort-Fit-Band-(6.5mm)/36767,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""CF71656114KW"", ""Sizes Available"": ""4.0 to 14.0"", ""Width Range"": ""6.35mm to 6.65mm"", ""Metal"": ""14K White Gold""}"
Black-White Double Row Eternity Band (7mm),4830.0,https://www.rarecarat.com/wedding-ring/54-Black-White-Double-Row-Eternity-Band-(7mm)/35077,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1278DB-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width Range"": ""6.90mm to 7.10mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""84"", ""Total Carat Weight (min)"": ""1.68"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Carina Men's Wedding Band,1760.0,https://www.rarecarat.com/wedding-ring/54-Carina-Men's-Wedding-Band/25994,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC-DCM-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width"": ""6.00mm"", ""Metal"": ""14K White Gold""}"
Contemporary Sailor Celtic Knot Milgrain Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Contemporary-Sailor-Celtic-Knot-Milgrain-Band-(7mm)/30367,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC259HM-14KW"", ""Sizes Available"": ""7.0 to 13.0"", ""Width Range"": ""6.80mm to 7.00mm"", ""Metal"": ""14K White Gold""}"
Flat Euro Comfort Fit (6mm),1710.0,https://www.rarecarat.com/wedding-ring/170-Flat-Euro-Comfort-Fit-(6mm)/23556,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""FEUROx6-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""5.90mm to 6.10mm"", ""Metal"": ""14K White Gold""}"
Ara Men's Eternity Wedding Band,5840.0,https://www.rarecarat.com/wedding-ring/54-Ara-Men's-Eternity-Wedding-Band/25990,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1241DB14-KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""45"", ""Total Carat Weight (min)"": ""0.75"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Celtic Woven Textured Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Textured-Band-(7mm)/30388,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC264HM-14KW"", ""Sizes Available"": ""7.0 to 13.0"", ""Width Range"": ""6.80mm to 7.00mm"", ""Metal"": ""14K White Gold""}"
Flat Hammer Band With Milgrain Edges (4mm),1190.0,https://www.rarecarat.com/wedding-ring/170-Flat-Hammer-Band-With-Milgrain-Edges-(4mm)/23729,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB811778x4-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""3.90mm to 4.10mm"", ""Metal"": ""14K White Gold""}"
Fancy Carved Diamond Cut Band (5mm),1360.0,https://www.rarecarat.com/wedding-ring/170-Fancy-Carved-Diamond-Cut-Band-(5mm)/23528,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFF810128x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Black-White Contrast Eternity Band (6mm),3870.0,https://www.rarecarat.com/wedding-ring/54-Black-White-Contrast-Eternity-Band-(6mm)/35097,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1200DB-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width Range"": ""5.80mm to 6.00mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""48"", ""Total Carat Weight (min)"": ""0.74"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Grooved Diamond Eternity Band (7mm),4420.0,https://www.rarecarat.com/wedding-ring/57-Grooved-Diamond-Eternity-Band-(7mm)/32474,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB02AFW050"", ""Sizes Available"": ""7.0 to 15.0"", ""Width Range"": ""7.15mm to 7.18mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.5"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Brushed Rippled Band (7mm),2310.0,https://www.rarecarat.com/wedding-ring/59-Brushed-Rippled-Band-(7mm)/35185,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""UGOO5653AW"", ""Sizes Available"": ""8.0 to 14.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Edo Ridged Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Edo-Ridged-Band-(7mm)/25108,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC168M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Acer Engraved Band (7mm),1930.0,https://www.rarecarat.com/wedding-ring/54-Acer-Engraved-Band-(7mm)/25071,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1066M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Square Diamond Cut Carved Band (5mm),1360.0,https://www.rarecarat.com/wedding-ring/170-Square-Diamond-Cut-Carved-Band-(5mm)/23500,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFF810848x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Garda Squared and Textured Band (7mm),2300.0,https://www.rarecarat.com/wedding-ring/54-Garda-Squared-and-Textured-Band-(7mm)/25257,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1110MSQ-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Flat Band With Rounded Edges (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Flat-Band-With-Rounded-Edges-(5mm)/23405,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81078x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold""}"
Jana Black Grooved Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Jana-Black-Grooved-Band-(7mm)/25244,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC415M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Lada Brushed Grooved Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Lada-Brushed-Grooved-Band-(7mm)/25286,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC550M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Grus Men's Wedding Band,2000.0,https://www.rarecarat.com/wedding-ring/54-Grus-Men's-Wedding-Band/26093,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC119M-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width"": ""6.00mm"", ""Metal"": ""14K White Gold""}"
Lili Stepped Edges Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Lili-Stepped-Edges-Band-(7mm)/25300,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC559M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Ari Hammered and Milgrain Band(7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Ari-Hammered-and-Milgrain-Band(7mm)/25277,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC597M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Vela Men's Wedding Band,2180.0,https://www.rarecarat.com/wedding-ring/54-Vela-Men's-Wedding-Band/25943,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC8012M-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width"": ""6.00mm"", ""Metal"": ""14K White Gold""}"
Milgrain Brick Diamond Eternity Band (6.8mm),4410.0,https://www.rarecarat.com/wedding-ring/57-Milgrain-Brick-Diamond-Eternity-Band-(6.8mm)/32482,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""MB05AFW033"", ""Sizes Available"": ""7.0 to 15.0"", ""Width Range"": ""6.82mm to 6.88mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""8"", ""Total Carat Weight (min)"": ""0.33"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Fanny Grooved Band With Satin Finish (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Fanny-Grooved-Band-With-Satin-Finish-(7mm)/25115,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC188M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Graduating Round Channel-Set Diamond Band (5.2mm),3140.0,https://www.rarecarat.com/wedding-ring/54-Graduating-Round-Channel-Set-Diamond-Band-(5.2mm)/35118,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1431MR-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width Range"": ""5.20mm to 5.40mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.52"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Emerald-Cut Sapphire and Diamond Grooved Band,1990.0,https://www.rarecarat.com/wedding-ring/56-Emerald-Cut-Sapphire-and-Diamond-Grooved-Band/31009,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10091-4WM"", ""Sizes Available"": ""5.0 to 12.0"", ""Width Range"": ""4.50mm to 6.70mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""2"", ""Total Carat Weight (min)"": ""0.13"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Satin Center Polished Edge Comfort-Fit Band (6.5mm),1510.0,https://www.rarecarat.com/wedding-ring/497-Satin-Center-Polished-Edge-Comfort-Fit-Band-(6.5mm)/39705,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RELCF76502S14KW"", ""Sizes Available"": ""4.0 to 14.0"", ""Width Range"": ""6.35mm to 6.65mm"", ""Metal"": ""14K White Gold""}"
Celtic Woven Knot With Black Patina Band (7mm),2430.0,https://www.rarecarat.com/wedding-ring/54-Celtic-Woven-Knot-With-Black-Patina-Band-(7mm)/30402,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC215HM-14KW"", ""Sizes Available"": ""7.0 to 13.0"", ""Width Range"": ""6.80mm to 7.00mm"", ""Metal"": ""14K White Gold""}"
Sapphire Baguette and Round Diamond Band,1820.0,https://www.rarecarat.com/wedding-ring/56-Sapphire-Baguette-and-Round-Diamond-Band/31005,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10094-4WM"", ""Sizes Available"": ""5.0 to 12.0"", ""Width Range"": ""3.50mm to 5.30mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""6"", ""Total Carat Weight (min)"": ""0.06"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Beveled Edge Band (5mm),1600.0,https://www.rarecarat.com/wedding-ring/170-Beveled-Edge-Band-(5mm)/23265,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""GFB81018x5-14K-W"", ""Sizes Available"": ""3.0 to 13.0"", ""Width Range"": ""4.90mm to 5.10mm"", ""Metal"": ""14K White Gold"", ""Height"": ""1.50-1.60mm""}"
Diamond And Sapphire Grooved Band,2140.0,https://www.rarecarat.com/wedding-ring/56-Diamond-And-Sapphire-Grooved-Band/31045,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10090-4WM"", ""Sizes Available"": ""5.0 to 12.0"", ""Width Range"": ""4.30mm to 6.30mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""2"", ""Total Carat Weight (min)"": ""0.13"", ""Clarity"": ""SI1"", ""Color"": ""G-H""}"
Vega Band With Diamond Cut Edges (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Vega-Band-With-Diamond-Cut-Edges-(7mm)/25062,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1014M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Uno Knurled Band (7mm),1960.0,https://www.rarecarat.com/wedding-ring/54-Uno-Knurled-Band-(7mm)/25207,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC423M-WHITE-W7MM-14KW"", ""Sizes Available"": ""5.0 to 13.0"", ""Width"": ""7.00mm"", ""Metal"": ""14K White Gold""}"
Black Sapphire Beveled Edge Band,1960.0,https://www.rarecarat.com/wedding-ring/56-Black-Sapphire-Beveled-Edge-Band/30977,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""SDC10093-4WM"", ""Sizes Available"": ""5.0 to 12.0"", ""Width Range"": ""5.70mm to 10.30mm"", ""Metal"": ""14K White Gold""}"
Graduating Round Channel-Set Diamond Band (6.7mm),6140.0,https://www.rarecarat.com/wedding-ring/54-Graduating-Round-Channel-Set-Diamond-Band-(6.7mm)/35112,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""RC1434MR-NAT-14KW"", ""Sizes Available"": ""8.0 to 13.0"", ""Width Range"": ""6.60mm to 6.80mm"", ""Metal"": ""14K White Gold"", ""Number of Diamonds"": ""5"", ""Total Carat Weight (min)"": ""0.94"", ""Clarity"": ""VS1"", ""Color"": ""G-H""}"
Low Dome Polished Band (6mm),1200.0,https://www.rarecarat.com/wedding-ring/53-Low-Dome-Polished-Band-(6mm)/22530,"{""gold_carat"": ""14K"", ""metal_type"": ""White Gold"", ""SKU"": ""01-RCLD6-4WL"", ""Sizes Available"": ""3.0 to 13.0"", ""Width"": ""6.00mm"", ""Metal"": ""14K White Gold""}"
